_id,name,slug,open_hours,_id_city,slug_city,_id_category,name_category,slug_category,coordinates,longitude,latitude,average_rating,rating_count,rating_specifics,spending_time,open_time,close_time
6176a4298ccaeb9e616022e3,باقلوا بستنی روزبه,baghlava-bastanie-roozbeh-in-tabriz,"[480, 1380]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[38.0569681, 46.2317178]",38.0569681,46.2317178,4.0,3,"{'1': 0, '2': 1, '3': 0, '4': 0, '5': 2}",120,480,1380
6176a56b1f8ce842279e5ad2,بستنی نعمت,nemat-ice-cream--in-tabriz,"[0, 0]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[38.0589391, 46.3485342]",38.0589391,46.3485342,4.75,4,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 3}",120,0,0
6176a5f28ccaeb9e616022e4,کافه و آبمیوه پاروت,paroot-cafee-shop-in-tabriz,"[420, 1380]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[38.0715908, 46.2884293]",38.0715908,46.2884293,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",60,420,1380
6176a6f51f8ce842279e5ad3,آبمیوه بستنی شادی,shadi-icecream-juice-in-tabriz,"[600, 1380]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[38.0537857, 46.2739126]",38.0537857,46.2739126,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",120,600,1380
6176a73f8ccaeb9e616022e5,کافه برکه,berke-garden-cafe-shiraz,"[990, 1410]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[29.6251467, 52.4988085]",29.6251467,52.4988085,3.888888888888889,9,"{'1': 1, '2': 0, '3': 1, '4': 4, '5': 3}",60,990,1410
6176a8278ccaeb9e616022e6,کافه ژون,zhon-cafe-shiraz,"[540, 1500]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[29.6372098, 52.4767418]",29.6372098,52.4767418,4.5,6,"{'1': 0, '2': 0, '3': 0, '4': 3, '5': 3}",60,540,1500
6176a9418ccaeb9e616022e7,ویتامینه علی بابا رودکی,alibaba-rudaki-ice-cream-shop-in-tabriz,"[600, 1560]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[38.0591351, 46.3699352]",38.0591351,46.3699352,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",120,600,1560
6176a94f8ccaeb9e616022e8,کافه هدایت,hedayat-cafe-shiraz,"[510, 1500]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[29.62452, 52.5231988]",29.62452,52.5231988,3.7142857142857144,7,"{'1': 0, '2': 0, '3': 3, '4': 3, '5': 1}",60,510,1500
6176aa253f2b3464e0e5f1dc,بستنی نارنج و ترنج,narenj-o-toranj-icecream-shiraz,"[480, 1380]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[29.6245562, 52.5279807]",29.6245562,52.5279807,4.125,8,"{'1': 0, '2': 1, '3': 0, '4': 4, '5': 3}",120,480,1380
6176aa483f2b3464e0e5f1dd,کافه آبمیوه ویتالند,vitaland_fruit_juice-in-tabriz,"[720, 1500]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[38.0551911, 46.3675888]",38.0551911,46.3675888,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",60,720,1500
6176abb43f2b3464e0e5f1de,بابا بستنی,baba-bastani-icecream-shiraz,"[540, 1380]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[29.6376647, 52.5319245]",29.6376647,52.5319245,3.4615384615384617,13,"{'1': 2, '2': 0, '3': 4, '4': 4, '5': 3}",120,540,1380
6176ac8a3f2b3464e0e5f1df,بستنی دراک,derak-icecream-shiraz,"[510, 1425]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[29.6399085, 52.4648392]",29.6399085,52.4648392,4.0,5,"{'1': 0, '2': 1, '3': 0, '4': 2, '5': 2}",120,510,1425
6176ad7a3f2b3464e0e5f1e0,سینما سعدی,saadi-cinema-shiraz,"[690, 1290]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[29.6217717, 52.5221412]",29.6217717,52.5221412,3.6666666666666665,6,"{'1': 0, '2': 1, '3': 1, '4': 3, '5': 1}",120,690,1290
6176ae321f8ce842279e5ad4,پردیس سینمایی گلستان,golestan-cineplex-shiraz,"[0, 0]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[29.6854412, 52.4732808]",29.6854412,52.4732808,4.25,8,"{'1': 0, '2': 0, '3': 1, '4': 4, '5': 3}",120,0,0
6176af8e8ccaeb9e616022e9,پارک جنگلی پالایشگاه,palayeshgah-park-shiraz,"[0, 0]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae90,جاذبه‌ی طبیعی,natural_attractions,"[29.746554, 52.6375692]",29.746554,52.6375692,4.285714285714286,7,"{'1': 0, '2': 1, '3': 0, '4': 2, '5': 4}",120,0,0
6176f5078ccaeb9e616022eb,مسجد جامع عتیق,atigh-jameh-mosque-shiraz,"[480, 1140]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[29.6081332, 52.5445862]",29.6081332,52.5445862,4.291666666666667,24,"{'1': 1, '2': 0, '3': 3, '4': 7, '5': 13}",120,480,1140
6176feb68ccaeb9e616022ec,آرامگاه شاه شجاع,shah-shoja-tomb-shiraz,"[0, 0]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[29.6297524, 52.559153]",29.6297524,52.559153,4.333333333333333,12,"{'1': 0, '2': 0, '3': 2, '4': 4, '5': 6}",120,0,0
6176ffa51f8ce842279e5ad6,آرامگاه سعدی (سعدیه),tomb-of-saadi-shiraz,"[510, 1410]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[29.6224945, 52.5831789]",29.6224945,52.5831789,4.857142857142857,35,"{'1': 0, '2': 0, '3': 1, '4': 3, '5': 31}",120,510,1410
617705bc3f2b3464e0e5f1e1,دروازه قرآن,quran-gate-shiraz,"[0, 0]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[29.6355981, 52.5618989]",29.6355981,52.5618989,4.586206896551724,29,"{'1': 0, '2': 1, '3': 2, '4': 5, '5': 21}",120,0,0
617706771f8ce842279e5ad7,باغ هنر,art-garden-shiraz,"[480, 1380]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[29.6196116, 52.5018952]",29.6196116,52.5018952,4.4,10,"{'1': 0, '2': 0, '3': 0, '4': 6, '5': 4}",120,480,1380
617707588ccaeb9e616022ed,شهربازی لونا پارک,luna-amusement-park-shiraz,"[480, 1500]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[29.6353302, 52.5573888]",29.6353302,52.5573888,4.083333333333333,12,"{'1': 0, '2': 0, '3': 4, '4': 3, '5': 5}",120,480,1500
617708658ccaeb9e616022ee,باشگاه سوارکاری آفتاب,aftab-riding-club-shiraz,"[540, 1380]",6140a4bd2dc2260e43ffa307,shiraz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[29.5320359, 52.5245582]",29.5320359,52.5245582,4.666666666666667,6,"{'1': 0, '2': 0, '3': 0, '4': 2, '5': 4}",120,540,1380
617709651f8ce842279e5ad8,کافه موزه رشت,museum-cafe-rasht,"[960, 1380]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[37.2807806, 49.5741558]",37.2807806,49.5741558,4.666666666666667,3,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 2}",60,960,1380
61770a4d8ccaeb9e616022ef,کافه اتاق روشن,otagh-e-roshan-cafe-rasht,"[960, 1500]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[37.2940117, 49.5904315]",37.2940117,49.5904315,3.0,2,"{'1': 0, '2': 1, '3': 0, '4': 1, '5': 0}",60,960,1500
61770b531f8ce842279e5ad9,کافه لاسکو,lascaux-cafe-rasht,"[600, 1500]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[37.2771982, 49.5852168]",37.2771982,49.5852168,4.5,2,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 1}",60,600,1500
61770c303f2b3464e0e5f1e2,باغ پرندگان ,birds-garden-mashhad,"[480, 960]",6140a5085c49bb986631011c,mashhad-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[36.3447569, 59.5953493]",36.3447569,59.5953493,4.090909090909091,11,"{'1': 1, '2': 1, '3': 1, '4': 1, '5': 7}",120,480,960
61770d191f8ce842279e5ada,کافه کیک,cake-cafe-rasht,"[480, 1500]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[37.2711831, 49.5916288]",37.2711831,49.5916288,4.0,3,"{'1': 0, '2': 0, '3': 1, '4': 1, '5': 1}",60,480,1500
61770e4e1f8ce842279e5adb,کافه شارونا,sharona-cafe-rasht,"[900, 1500]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[37.282412, 49.5741823]",37.282412,49.5741823,4.0,4,"{'1': 0, '2': 0, '3': 2, '4': 0, '5': 2}",60,900,1500
61770f7c1f8ce842279e5adc,آبمیوه و بستنی داریوش,dariush-icecream-rasht,"[570, 1500]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.3087967, 49.5801677]",37.3087967,49.5801677,4.5,4,"{'1': 0, '2': 0, '3': 1, '4': 0, '5': 3}",120,570,1500
617711188ccaeb9e616022f0,آبمیوه و بستنی بهار,bahar-icecream-rasht,"[1080, 1500]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.2706854, 49.5797365]",37.2706854,49.5797365,4.1,10,"{'1': 1, '2': 0, '3': 1, '4': 3, '5': 5}",120,1080,1500
617712368ccaeb9e616022f1,آبمیوه بستنی پالدو,paldo-icecream-rasht,"[600, 1560]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.2623251, 49.6004617]",37.2623251,49.6004617,3.75,4,"{'1': 0, '2': 0, '3': 2, '4': 1, '5': 1}",120,600,1560
61779de81f8ce842279e5add,استخر شنا ملوان,swimming-pool-sailor-rasht,"[510, 1380]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.2691596, 49.6168723]",37.2691596,49.6168723,3.0,3,"{'1': 1, '2': 0, '3': 0, '4': 2, '5': 0}",120,510,1380
6177a0798ccaeb9e616022f2,اتاق فرار آدرنالین,adrenaline-escape-room-in-rasht,"[600, 1380]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.3171756, 49.5849362]",37.3171756,49.5849362,3.6666666666666665,6,"{'1': 1, '2': 0, '3': 2, '4': 0, '5': 3}",120,600,1380
6177a1858ccaeb9e616022f3,باشگاه پینت بال سراوان,saravan-paintball-club-in-rasht,"[600, 1320]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.1379483, 49.6667187]",37.1379483,49.6667187,4.4,5,"{'1': 0, '2': 0, '3': 1, '4': 1, '5': 3}",120,600,1320
6177a34a8ccaeb9e616022f4,کارتینگ,rasht-karting,"[780, 1500]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.3206671, 49.6193603]",37.3206671,49.6193603,4.5,6,"{'1': 0, '2': 0, '3': 1, '4': 1, '5': 4}",120,780,1500
6177a5e61f8ce842279e5ade,استخر آرسن میناسیان,arsen-minasian-swimming-pool-in-rasht,"[510, 1410]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.2666197, 49.5919496]",37.2666197,49.5919496,4.0,4,"{'1': 0, '2': 0, '3': 1, '4': 2, '5': 1}",120,510,1410
6177a7f83f2b3464e0e5f1e3,کافه رز,rose-cofee-shop-in-tabriz,"[510, 1410]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[38.0471527, 46.3473108]",38.0471527,46.3473108,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",60,510,1410
6177af851f8ce842279e5adf,امیرشکلات پلاس,amir-chocolate-plus-cafee-shop-in-tabriz,"[540, 1380]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[38.0605131, 46.3472258]",38.0605131,46.3472258,4.75,4,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 3}",60,540,1380
6177b0a58ccaeb9e616022f5,کافه کلبه,kolbeh-coffee-shop-in-tabriz,"[540, 1380]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[38.0668106, 46.350981]",38.0668106,46.350981,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",60,540,1380
6177b1938ccaeb9e616022f6,کافه اوربان,urban-caffee-shop-in-tabriz,"[540, 1410]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[38.071211, 46.288036]",38.071211,46.288036,4.666666666666667,3,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 2}",60,540,1410
6177b2a13f2b3464e0e5f1e4,کافه آسا,asa-coffee-shop-in-tabriz,"[510, 1410]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[38.0646959, 46.3594392]",38.0646959,46.3594392,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",60,510,1410
6177b4043f2b3464e0e5f1e5,بستنی آبمیوه امیرخان,amirkhan-ice-cream-shop-in-tabriz,"[0, 0]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[38.0570704, 46.2342735]",38.0570704,46.2342735,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",60,0,0
6177b4d51f8ce842279e5ae0,آب انار بهشت (شعبه پل سنگی),aab-anar-behesht-in-tabriz,"[0, 0]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[38.07623, 46.313921]",38.07623,46.313921,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",120,0,0
6177b6683f2b3464e0e5f1e6,کتاب و تحریر مهران,mehran-book-store-in-rasht,"[510, 1020]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.2886382, 49.57403]",37.2886382,49.57403,4.333333333333333,6,"{'1': 0, '2': 0, '3': 1, '4': 2, '5': 3}",120,510,1020
6177b7103f2b3464e0e5f1e7,سینما ۲۲ بهمن,22bahman-cinema-in-rsht,"[0, 0]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.277876, 49.5804028]",37.277876,49.5804028,3.0,4,"{'1': 0, '2': 0, '3': 4, '4': 0, '5': 0}",120,0,0
6177b8073f2b3464e0e5f1e8,کتاب فروشی فرازمند,farazmand-book-store-in-rasht,"[480, 1320]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.2773451, 49.5863668]",37.2773451,49.5863668,4.8,5,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 4}",120,480,1320
6177b9443f2b3464e0e5f1e9,مرکز خرید پالادیوم,palladium-tabriz-shopping-center,"[600, 1380]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49aeb4,بازار و خرید,shopping,"[38.079407, 46.3609639]",38.079407,46.3609639,4.285714285714286,7,"{'1': 1, '2': 0, '3': 0, '4': 1, '5': 5}",180,600,1380
6177cb6a1f8ce842279e5ae1,آبمیوه و معجون سرای پاندا,panda-juice-tabriz,"[600, 1380]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[38.0913479, 46.2779609]",38.0913479,46.2779609,5.0,3,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 3}",120,600,1380
6177cc133f2b3464e0e5f1ea,بستنی وحید,vahid-icecream-tariz,"[600, 1500]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[38.0683834, 46.2887303]",38.0683834,46.2887303,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",120,600,1500
6177cce58ccaeb9e616022f7,بستنی قصر یخ,ghasr-e-yakh-icecream-tabriz,"[540, 1500]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[38.0857905, 46.2674923]",38.0857905,46.2674923,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",120,540,1500
6177ce583f2b3464e0e5f1ec,کافه چیمنی,chimney-cafe-tabriz,"[540, 1320]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae84,خورد و خوراک,food,"[38.0642711, 46.3576158]",38.0642711,46.3576158,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",60,540,1320
6177ce661f8ce842279e5ae2,شهر کتاب ,shahre-ketab-of-rasht,"[540, 1380]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.3051621, 49.5928118]",37.3051621,49.5928118,4.8,5,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 4}",120,540,1380
6177cf071f8ce842279e5ae3,آبمیوه شهر,city-juice-tabriz,"[540, 1380]",6140a4862dc2260e43ffa306,tabriz-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[38.0622826, 46.3614521]",38.0622826,46.3614521,5.0,2,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 2}",120,540,1380
6177cfc31f8ce842279e5ae4,بستنی فروشی اکبر,akbar-icecream-rasht,"[540, 1380]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.2911605, 49.5862609]",37.2911605,49.5862609,4.0,3,"{'1': 0, '2': 0, '3': 1, '4': 1, '5': 1}",120,540,1380
6177d0853f2b3464e0e5f1ee,قنادی اشهدی,ashhadi-pastry-rasht,"[540, 1320]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.2819371, 49.5735878]",37.2819371,49.5735878,4.5,6,"{'1': 0, '2': 0, '3': 1, '4': 1, '5': 4}",120,540,1320
6177d44f3f2b3464e0e5f1ef,کتاب فروشی مژده,mojde-bookstore-of-rasht,"[540, 1320]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.278731, 49.5849717]",37.278731,49.5849717,4.8,5,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 4}",120,540,1320
6177d54d3f2b3464e0e5f1f0,کتاب فروشی پاتوق کتاب,patogh-e-ketab-book-store-in-rasht,"[540, 1260]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.2715116, 49.5919568]",37.2715116,49.5919568,3.6666666666666665,3,"{'1': 0, '2': 0, '3': 1, '4': 2, '5': 0}",120,540,1260
6177dd308ccaeb9e616022f8,دریاچه سد تاریک,sadde-tarik-lake-of-rasht,"[0, 0]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae90,جاذبه‌ی طبیعی,natural_attractions,"[36.990029, 49.5671622]",36.990029,49.5671622,5.0,5,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 5}",120,0,0
6177ddc43f2b3464e0e5f1f1,آبمیوه و بستنی حاج حسین,haj-hossein-juice-and-icecream-rasht,"[540, 1425]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.2773527, 49.6046002]",37.2773527,49.6046002,4.333333333333333,3,"{'1': 0, '2': 0, '3': 1, '4': 0, '5': 2}",120,540,1425
6177de148ccaeb9e616022f9,دریاچه پارک جنگلی سراوان,lake-of-saravan-forest-park-rasht,"[540, 1080]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae90,جاذبه‌ی طبیعی,natural_attractions,"[37.1374441, 49.6656802]",37.1374441,49.6656802,4.444444444444445,9,"{'1': 0, '2': 0, '3': 2, '4': 1, '5': 6}",120,540,1080
6177de8f8ccaeb9e616022fa,شیرینی ویلانج,vilange-pastry-rasht,"[540, 1260]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.283619, 49.5762478]",37.283619,49.5762478,4.5,2,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 1}",120,540,1260
6177deda1f8ce842279e5ae5,سد بیجار,bijar-dam-in-rasht,"[0, 0]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae90,جاذبه‌ی طبیعی,natural_attractions,"[37.0074573, 49.6408738]",37.0074573,49.6408738,4.571428571428571,7,"{'1': 0, '2': 0, '3': 1, '4': 1, '5': 5}",120,0,0
6177df601f8ce842279e5ae6,آبمیوه و بستنی نعمت,nemat-icecream-rasht,"[660, 1410]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.2932256, 49.5959355]",37.2932256,49.5959355,4.8,5,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 4}",120,660,1410
6177df641f8ce842279e5ae7,پارک جنگلی سراوان,saravan-forest-park--rasht,"[0, 0]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae90,جاذبه‌ی طبیعی,natural_attractions,"[37.1374441, 49.6656802]",37.1374441,49.6656802,4.8,15,"{'1': 0, '2': 0, '3': 1, '4': 1, '5': 13}",120,0,0
6177e0193f2b3464e0e5f1f2,روستای پیربازار,pirbazar-village-near-rasht,"[0, 0]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae90,جاذبه‌ی طبیعی,natural_attractions,"[37.3383682, 49.5346251]",37.3383682,49.5346251,3.8,5,"{'1': 0, '2': 0, '3': 2, '4': 2, '5': 1}",120,0,0
6177e01a3f2b3464e0e5f1f3,کتابفروشی و انتشارات رستگار,rastegar-bookstore-rasht,"[480, 1320]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.2725199, 49.5911353]",37.2725199,49.5911353,3.6666666666666665,3,"{'1': 0, '2': 0, '3': 2, '4': 0, '5': 1}",120,480,1320
6177e4773f2b3464e0e5f1f4,پیاده راه فرهنگی,rasht-cultural-plaza,"[0, 0]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[37.2783692, 49.5830359]",37.2783692,49.5830359,4.454545454545454,11,"{'1': 0, '2': 0, '3': 2, '4': 2, '5': 7}",120,0,0
6177e55b3f2b3464e0e5f1f5,مرکز خرید پوشاک رز,clothes-rose-shopping-center-in-rasht,"[540, 1320]",61409a04f24eeee04882db8c,rasht-city,612b815e2d28e7b40b49aeb4,بازار و خرید,shopping,"[37.2774466, 49.5818114]",37.2774466,49.5818114,4.0,8,"{'1': 0, '2': 0, '3': 3, '4': 2, '5': 3}",180,540,1320
6177eba71f8ce842279e5ae8,استخر بهتوانی غدیر,ghadir-pool-isfahan,"[570, 1350]",6140a4235c49bb986631011b,isfahan-city,612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,urban_attractions,"[32.643929, 51.7114878]",32.643929,51.7114878,3.6666666666666665,3,"{'1': 0, '2': 0, '3': 1, '4': 2, '5': 0}",120,570,1350
